Source,Lat-Long-Sender,Target,Lat-Long-Receiver,Type,Label,Weight
"Puchberg am Schneeberg","47,78709 15,91352","Wien","48,2066 16,37341","Directed","Puchberg am Schneeberg–Wien","1"
"Payerbach","47,69209 15,8634","Altaussee","47,6698 13,78453","Directed","Payerbach–Altaussee","1"
"Graz","47,06667 15,43333","Tschortkiw","49,01701 25,79808","Directed","Graz–Tschortkiw","1"
"Wien","48,2066 16,37341","Miskolc","48,10306 20,77806","Directed","Wien–Miskolc","2"
"Velden am Wörthersee","46,61901 14,03129","Wien","48,2066 16,37341","Directed","Velden am Wörthersee–Wien","1"
"Biel","47,13713 7,24608","Unbekannt","","Directed","Biel–Unbekannt","1"
"Edlach","47,69255 15,80915","Wien","48,2066 16,37341","Directed","Edlach–Wien","5"
"Leipzig","51,33962 12,37129","Wien","48,2066 16,37341","Directed","Leipzig–Wien","2"
"Paris","48,85341 2,3488","Frankfurt am Main","50,11552 8,68417","Directed","Paris–Frankfurt am Main","1"
"Wien","48,2066 16,37341","Rom","41,89193 12,51133","Directed","Wien–Rom","4"
"Madonna di Campiglio","46,22671 10,82582","Wien","48,2066 16,37341","Directed","Madonna di Campiglio–Wien","3"
"Reichenau an der Rax","47,7 15,83333","Rodaun","48,132793312328 16,256152195922","Directed","Reichenau an der Rax–Rodaun","1"
"Wien","48,2066 16,37341","Welsberg-Taisten","46,75774 12,10556","Directed","Wien–Welsberg-Taisten","3"
"St. Johann im Pongau","47,35 13,2","Steindorf am Ossiacher See","46,6992 13,98892","Directed","St. Johann im Pongau–Steindorf am Ossiacher See","1"
"Luzern","47,05048 8,30635","Steindorf am Ossiacher See","46,6992 13,98892","Directed","Luzern–Steindorf am Ossiacher See","1"
"Opatija","45,33771 14,30515","Unbekannt","","Directed","Opatija–Unbekannt","1"
"Reichenau an der Rax","47,7 15,83333","Wien","48,2066 16,37341","Directed","Reichenau an der Rax–Wien","2"
"Altaussee","47,6698 13,78453","Wien","48,2066 16,37341","Directed","Altaussee–Wien","4"
"Dölsach","46,85721 12,83416","Wien","48,2066 16,37341","Directed","Dölsach–Wien","1"
"Kopenhagen","55,67594 12,56553","Stockholm","59,325 18,05","Directed","Kopenhagen–Stockholm","3"
"Sankt Moritz","46,49937 9,84327","Baden-Baden","48,7606 8,23975","Directed","Sankt Moritz–Baden-Baden","1"
"Altaussee","47,6698 13,78453","Mallnitz","46,99173 13,1678","Directed","Altaussee–Mallnitz","1"
"Oslo","59,91273 10,74609","Kopenhagen","55,67594 12,56553","Directed","Oslo–Kopenhagen","2"
"Wien","48,2066 16,37341","Lido","45,38333 12,35","Directed","Wien–Lido","1"
"Mödling","48,08605 16,28921","Wien","48,2066 16,37341","Directed","Mödling–Wien","1"
"Salzburg","47,80067 13,04532","Salzburg","47,80067 13,04532","Directed","Salzburg–Salzburg","2"
"Vahrn","46,73901 11,63749","Wien","48,2066 16,37341","Directed","Vahrn–Wien","2"
"Seis am Schlern","46,54133 11,55868","Berlin","52,52437 13,41053","Directed","Seis am Schlern–Berlin","1"
"Brünn","49,19522 16,60796","Wien","48,2066 16,37341","Directed","Brünn–Wien","5"
"Toblach","46,72493 12,22109","Seeboden","46,83649 13,52346","Directed","Toblach–Seeboden","1"
"St. Gilgen","47,76667 13,36667","Rodaun","48,132793312328 16,256152195922","Directed","St. Gilgen–Rodaun","2"
"Seeboden","46,83649 13,52346","Unbekannt","","Directed","Seeboden–Unbekannt","1"
"Wien","48,2066 16,37341","Szklarska Poręba","50,82567 15,52274","Directed","Wien–Szklarska Poręba","1"
"Paris","48,85341 2,3488","Prag","50,08333 14,46667","Directed","Paris–Prag","1"
"Altaussee","47,6698 13,78453","San Martino di Castrozza","46,26667 11,8","Directed","Altaussee–San Martino di Castrozza","1"
"Cap-d'Ail","43,72192 7,40685","Wien","48,2066 16,37341","Directed","Cap-d'Ail–Wien","1"
"Wiesbaden","50,08258 8,24932","Vahrn","46,73901 11,63749","Directed","Wiesbaden–Vahrn","1"
"Leukerbad","46,37943 7,62687","Hinterbrühl","48,08611 16,24809","Directed","Leukerbad–Hinterbrühl","1"
"Wien","48,2066 16,37341","Edlach","47,69255 15,80915","Directed","Wien–Edlach","3"
"Bled","46,36917 14,11361","Wien","48,2066 16,37341","Directed","Bled–Wien","1"
"Berlin","52,52437 13,41053","Payerbach","47,69209 15,8634","Directed","Berlin–Payerbach","2"
"Sestri Levante","44,27317 9,39683","Wien","48,2066 16,37341","Directed","Sestri Levante–Wien","1"
"Salzburg","47,80067 13,04532","Trondheim","63,43049 10,39506","Directed","Salzburg–Trondheim","1"
"Unbekannt","","Salzburg","47,80067 13,04532","Directed","Unbekannt–Salzburg","1"
"Celerina","46,5146 9,8622","Bad Aussee","47,60998 13,78243","Directed","Celerina–Bad Aussee","1"
"Schönberg im Stubaital","47,18333 11,41667","Pörtschach","47,02251 14,47783","Directed","Schönberg im Stubaital–Pörtschach","1"
"Baden bei Wien","48,00543 16,23264","Wien","48,2066 16,37341","Directed","Baden bei Wien–Wien","7"
"Wien","48,2066 16,37341","Florenz","43,77925 11,24626","Directed","Wien–Florenz","2"
"Cortina d'Ampezzo","46,5369 12,13903","Wien","48,2066 16,37341","Directed","Cortina d'Ampezzo–Wien","2"
"Luzern","47,05048 8,30635","Lugano","46,01008 8,96004","Directed","Luzern–Lugano","1"
"St. Johann im Pongau","47,35 13,2","Tschortkiw","49,01701 25,79808","Directed","St. Johann im Pongau–Tschortkiw","1"
"Prag","50,08333 14,46667","Wien","48,2066 16,37341","Directed","Prag–Wien","3"
"Rodaun","48,132793312328 16,256152195922","Reichenau an der Rax","47,7 15,83333","Directed","Rodaun–Reichenau an der Rax","1"
"Berlin","52,52437 13,41053","Taormina","37,85358 15,28851","Directed","Berlin–Taormina","1"
"Como","45,80819 9,0832","Pass Lueg","47,56667 13,2","Directed","Como–Pass Lueg","1"
"Karlsbad","50,23271 12,87117","Bad Ischl","47,71109 13,61893","Directed","Karlsbad–Bad Ischl","1"
"Hamburg","53,57532 10,01534","Wien","48,2066 16,37341","Directed","Hamburg–Wien","7"
"Bad Gastein","47,11547 13,13467","Steindorf am Ossiacher See","46,6992 13,98892","Directed","Bad Gastein–Steindorf am Ossiacher See","1"
"Tegernsee","47,7123 11,7582","Steindorf am Ossiacher See","46,6992 13,98892","Directed","Tegernsee–Steindorf am Ossiacher See","2"
"Bellagio","45,98745 9,26199","Wien","48,2066 16,37341","Directed","Bellagio–Wien","1"
"Harmannsdorf","48,60055 15,74243","Wien","48,2066 16,37341","Directed","Harmannsdorf–Wien","2"
"Fürberg","47,76667 13,38333","Trondheim","63,43049 10,39506","Directed","Fürberg–Trondheim","1"
"San Martino di Castrozza","46,26667 11,8","Wien","48,2066 16,37341","Directed","San Martino di Castrozza–Wien","1"
"Mixnitz","47,32925 15,36344","Wien","48,2066 16,37341","Directed","Mixnitz–Wien","1"
"Maria Schutz","47,64168 15,86924","Welsberg-Taisten","46,75774 12,10556","Directed","Maria Schutz–Welsberg-Taisten","2"
"Sankt Moritz-Bad","46,46667 9,83333","Wien","48,2066 16,37341","Directed","Sankt Moritz-Bad–Wien","1"
"Berlin","52,52437 13,41053","Venedig","45,43713 12,33265","Directed","Berlin–Venedig","1"
"Atlantischer Ozean","7,0 -31,0","Wien","48,2066 16,37341","Directed","Atlantischer Ozean–Wien","1"
"Świnoujście","53,91053 14,24712","Welsberg-Taisten","46,75774 12,10556","Directed","Świnoujście–Welsberg-Taisten","1"
"Rüdesheim","49,9789 7,92442","Sankt Michael","46,455308 11,258736","Directed","Rüdesheim–Sankt Michael","1"
"Spittal an der Drau","46,8 13,5","Seeboden","46,83649 13,52346","Directed","Spittal an der Drau–Seeboden","1"
"Velden am Wörthersee","46,61901 14,03129","Marienbad","49,96115 12,72872","Directed","Velden am Wörthersee–Marienbad","2"
"Unterach am Attersee","47,80494 13,48728","Bad Ischl","47,71109 13,61893","Directed","Unterach am Attersee–Bad Ischl","2"
"Celerina","46,5146 9,8622","Weißenbach am Attersee","47,8004 13,5358","Directed","Celerina–Weißenbach am Attersee","2"
"Seeboden","46,83649 13,52346","Velden am Wörthersee","46,61901 14,03129","Directed","Seeboden–Velden am Wörthersee","1"
"Jagniątków","50,816944 15,609444","Wien","48,2066 16,37341","Directed","Jagniątków–Wien","5"
"Tarvisio","46,50567 13,58689","Seeboden","46,83649 13,52346","Directed","Tarvisio–Seeboden","1"
"Berlin","52,52437 13,41053","Hinterbrühl","48,08611 16,24809","Directed","Berlin–Hinterbrühl","1"
"Eppan an der Weinstraße","46,45472 11,26178","Wiesbaden","50,08258 8,24932","Directed","Eppan an der Weinstraße–Wiesbaden","1"
"Wien","48,2066 16,37341","Baden bei Wien","48,00543 16,23264","Directed","Wien–Baden bei Wien","5"
"Salzburg","47,80067 13,04532","Pörtschach","47,02251 14,47783","Directed","Salzburg–Pörtschach","1"
"Gerngroß","48,199904627721 16,354007973149","Wien","48,2066 16,37341","Directed","Gerngroß–Wien","1"
"Trondheim","63,43049 10,39506","Kopenhagen","55,67594 12,56553","Directed","Trondheim–Kopenhagen","1"
"Palermo","38,13205 13,33561","Wien","48,2066 16,37341","Directed","Palermo–Wien","1"
"Skodsborg","55,8225 12,57324","Skodsborg","55,8225 12,57324","Directed","Skodsborg–Skodsborg","1"
"Altaussee","47,6698 13,78453","Reichenau an der Rax","47,7 15,83333","Directed","Altaussee–Reichenau an der Rax","1"
"Wien","48,2066 16,37341","Altaussee","47,6698 13,78453","Directed","Wien–Altaussee","6"
"Strobl","47,71667 13,48333","Bad Ischl","47,71109 13,61893","Directed","Strobl–Bad Ischl","1"
"Hinterbrühl","48,08611 16,24809","Tegernsee","47,7123 11,7582","Directed","Hinterbrühl–Tegernsee","3"
"Bad Gastein","47,11547 13,13467","Mödling","48,08605 16,28921","Directed","Bad Gastein–Mödling","1"
"Kiel","54,32133 10,13489","Wien","48,2066 16,37341","Directed","Kiel–Wien","1"
"Kopenhagen","55,67594 12,56553","Menton","43,77649 7,50435","Directed","Kopenhagen–Menton","1"
"Perchtoldsdorf","48,11895 16,25736","Wien","48,2066 16,37341","Directed","Perchtoldsdorf–Wien","1"
"Dubrovnik","42,64807 18,09216","Rodaun","48,132793312328 16,256152195922","Directed","Dubrovnik–Rodaun","1"
"Würzburg","49,79391 9,95121","Wien","48,2066 16,37341","Directed","Würzburg–Wien","1"
"Tschortkiw","49,01701 25,79808","Wien","48,2066 16,37341","Directed","Tschortkiw–Wien","3"
"Tegernsee","47,7123 11,7582","Hinterbrühl","48,08611 16,24809","Directed","Tegernsee–Hinterbrühl","1"
"Berlin","52,52437 13,41053","Breslau","51,10773 17,03533","Directed","Berlin–Breslau","1"
"Klamm","47,66001 15,86754","Hinterbrühl","48,08611 16,24809","Directed","Klamm–Hinterbrühl","1"
"Omaha","41,25626 -95,94043","Wien","48,2066 16,37341","Directed","Omaha–Wien","1"
"Fusch an der Großglocknerstraße","47,22729 12,82727","Tschortkiw","49,01701 25,79808","Directed","Fusch an der Großglocknerstraße–Tschortkiw","1"
"Mailand","45,46427 9,18951","Wien","48,2066 16,37341","Directed","Mailand–Wien","1"
"Admont","47,56155 14,47188","Altaussee","47,6698 13,78453","Directed","Admont–Altaussee","1"
"Schliersee","47,73621 11,85936","Wien","48,2066 16,37341","Directed","Schliersee–Wien","4"
"Stavanger","58,97005 5,73332","Kopenhagen","55,67594 12,56553","Directed","Stavanger–Kopenhagen","1"
"Hochschneeberg","47,775833 15,8075","Lido","45,38333 12,35","Directed","Hochschneeberg–Lido","1"
"München","48,13743 11,57549","Lido","45,38333 12,35","Directed","München–Lido","1"
"Danzig","54,3611 18,6897","Wien","48,2066 16,37341","Directed","Danzig–Wien","1"
"Wien","48,2066 16,37341","Menton","43,77649 7,50435","Directed","Wien–Menton","1"
"Lido","45,38333 12,35","Brijuni","44,91417 13,76222","Directed","Lido–Brijuni","1"
"Berlin","52,52437 13,41053","Welsberg-Taisten","46,75774 12,10556","Directed","Berlin–Welsberg-Taisten","2"
"Bozen","46,49067 11,33982","St. Gilgen","47,76667 13,36667","Directed","Bozen–St. Gilgen","1"
"Vahrn","46,73901 11,63749","Frankfurt am Main","50,11552 8,68417","Directed","Vahrn–Frankfurt am Main","1"
"Frankfurt am Main","50,11552 8,68417","Paris","48,85341 2,3488","Directed","Frankfurt am Main–Paris","2"
"Wien","48,2066 16,37341","Velden am Wörthersee","46,61901 14,03129","Directed","Wien–Velden am Wörthersee","1"
"Bayreuth","49,94782 11,57893","Wien","48,2066 16,37341","Directed","Bayreuth–Wien","1"
"Szklarska Poręba","50,82567 15,52274","Wien","48,2066 16,37341","Directed","Szklarska Poręba–Wien","2"
"Frankfurt am Main","50,11552 8,68417","Vahrn","46,73901 11,63749","Directed","Frankfurt am Main–Vahrn","1"
"Paris","48,85341 2,3488","Paris","48,85341 2,3488","Directed","Paris–Paris","3"
"Brijuni","44,91417 13,76222","Lido","45,38333 12,35","Directed","Brijuni–Lido","2"
"Menton","43,77649 7,50435","Wien","48,2066 16,37341","Directed","Menton–Wien","1"
"Hel","54,60384 18,80351","Wien","48,2066 16,37341","Directed","Hel–Wien","1"
"Welsberg-Taisten","46,75774 12,10556","Maria Schutz","47,64168 15,86924","Directed","Welsberg-Taisten–Maria Schutz","2"
"Edlach","47,69255 15,80915","Unbekannt","","Directed","Edlach–Unbekannt","2"
"Venedig","45,43713 12,33265","Edlach","47,69255 15,80915","Directed","Venedig–Edlach","1"
"Marrakesh","31,63416 -7,99994","Wien","48,2066 16,37341","Directed","Marrakesh–Wien","1"
"Maria Wörth","46,61639 14,16306","Wien","48,2066 16,37341","Directed","Maria Wörth–Wien","1"
"Ostrava","49,83465 18,28204","Wien","48,2066 16,37341","Directed","Ostrava–Wien","2"
"Lübeck","53,86893 10,68729","St. Gilgen","47,76667 13,36667","Directed","Lübeck–St. Gilgen","1"
"Berlin","52,52437 13,41053","Salzburg","47,80067 13,04532","Directed","Berlin–Salzburg","2"
"Baden bei Wien","48,00543 16,23264","Unbekannt","","Directed","Baden bei Wien–Unbekannt","1"
"Graz","47,06667 15,43333","Steindorf am Ossiacher See","46,6992 13,98892","Directed","Graz–Steindorf am Ossiacher See","1"
"Mende","44,518333 3,500556","Wien","48,2066 16,37341","Directed","Mende–Wien","1"
"Reichenau an der Rax","47,7 15,83333","Unbekannt","","Directed","Reichenau an der Rax–Unbekannt","1"
"Wien","48,2066 16,37341","Reichenau an der Rax","47,7 15,83333","Directed","Wien–Reichenau an der Rax","2"
"Garmisch-Partenkirchen","47,49209 11,09576","Paris","48,85341 2,3488","Directed","Garmisch-Partenkirchen–Paris","1"
"Strobl","47,71667 13,48333","Pontresina","46,4955 9,90126","Directed","Strobl–Pontresina","1"
"Ajaccio","41,91886 8,73812","Wien","48,2066 16,37341","Directed","Ajaccio–Wien","1"
"Wien","48,2066 16,37341","Hamburg","53,57532 10,01534","Directed","Wien–Hamburg","1"
"Paris","48,85341 2,3488","Oslo","59,91273 10,74609","Directed","Paris–Oslo","1"
"Breslau","51,10773 17,03533","Wien","48,2066 16,37341","Directed","Breslau–Wien","1"
"Miskolc","48,10306 20,77806","Wien","48,2066 16,37341","Directed","Miskolc–Wien","3"
"Ouchy","46,50666 6,62493","Wien","48,2066 16,37341","Directed","Ouchy–Wien","1"
"Grundlsee (Gemeinde)","47,61667 13,81667","Bad Ischl","47,71109 13,61893","Directed","Grundlsee (Gemeinde)–Bad Ischl","1"
"Feldafing","47,94602 11,29326","Wien","48,2066 16,37341","Directed","Feldafing–Wien","1"
"Interlaken","46,68387 7,86638","Wien","48,2066 16,37341","Directed","Interlaken–Wien","1"
"Skodsborg","55,8225 12,57324","Unbekannt","","Directed","Skodsborg–Unbekannt","2"
"Tłumacz","48,86403 25,00325","Wien","48,2066 16,37341","Directed","Tłumacz–Wien","1"
"Kopenhagen","55,67594 12,56553","Salzburg","47,80067 13,04532","Directed","Kopenhagen–Salzburg","1"
"Wien","48,2066 16,37341","Sestri Levante","44,27317 9,39683","Directed","Wien–Sestri Levante","1"
"Zell am Ziller","47,22982 11,88535","München","48,13743 11,57549","Directed","Zell am Ziller–München","1"
"Berchtesgaden","47,63236 13,00187","Mayrhofen","47,16539 11,86475","Directed","Berchtesgaden–Mayrhofen","1"
"Deutschfeistritz","47,19852 15,33623","Wien","48,2066 16,37341","Directed","Deutschfeistritz–Wien","1"
"Berlin","52,52437 13,41053","Rodaun","48,132793312328 16,256152195922","Directed","Berlin–Rodaun","2"
"Berlin","52,52437 13,41053","Brühl","48,08509 16,24801","Directed","Berlin–Brühl","1"
"Maloja","46,401497 9,695937","Lido","45,38333 12,35","Directed","Maloja–Lido","1"
"Pula","44,86833 13,84806","Wien","48,2066 16,37341","Directed","Pula–Wien","1"
"Selzthal","47,55328 14,32596","Bad Ischl","47,71109 13,61893","Directed","Selzthal–Bad Ischl","1"
"München","48,13743 11,57549","Vahrn","46,73901 11,63749","Directed","München–Vahrn","1"
"Bad Ischl","47,71109 13,61893","Weißenbach am Attersee","47,8004 13,5358","Directed","Bad Ischl–Weißenbach am Attersee","2"
"Weißenbach am Attersee","47,8004 13,5358","Wien","48,2066 16,37341","Directed","Weißenbach am Attersee–Wien","3"
"Velden am Wörthersee","46,61901 14,03129","Seeboden","46,83649 13,52346","Directed","Velden am Wörthersee–Seeboden","1"
"Mariazell","47,77306 15,31639","Wien","48,2066 16,37341","Directed","Mariazell–Wien","3"
"Paris","48,85341 2,3488","Salzburg","47,80067 13,04532","Directed","Paris–Salzburg","1"
"Salzburg","47,80067 13,04532","Weißenbach am Attersee","47,8004 13,5358","Directed","Salzburg–Weißenbach am Attersee","1"
"Zirndorf","49,4424 10,95414","Vahrn","46,73901 11,63749","Directed","Zirndorf–Vahrn","1"
"Seeboden","46,83649 13,52346","Bad Ischl","47,71109 13,61893","Directed","Seeboden–Bad Ischl","2"
"Karlsbad","50,23271 12,87117","Edlach","47,69255 15,80915","Directed","Karlsbad–Edlach","1"
"Grado","45,67774 13,40323","Wien","48,2066 16,37341","Directed","Grado–Wien","2"
"Pichl am See","47,81667 13,4","Edlach","47,69255 15,80915","Directed","Pichl am See–Edlach","1"
"Misurina","46,58108 12,25275","Wien","48,2066 16,37341","Directed","Misurina–Wien","1"
"München","48,13743 11,57549","Zell am Ziller","47,22982 11,88535","Directed","München–Zell am Ziller","1"
"Berlin","52,52437 13,41053","St. Anton am Arlberg","47,1275 10,26372","Directed","Berlin–St. Anton am Arlberg","2"
"Genf","46,20222 6,14569","Wien","48,2066 16,37341","Directed","Genf–Wien","1"
"Bad Ischl","47,71109 13,61893","Altaussee","47,6698 13,78453","Directed","Bad Ischl–Altaussee","5"
"Wien","48,2066 16,37341","New York City","40,71427 -74,00597","Directed","Wien–New York City","1"
"Meran","46,66817 11,15953","Lido","45,38333 12,35","Directed","Meran–Lido","1"
"Nago–Torbole","45,87594 10,89106","Wien","48,2066 16,37341","Directed","Nago–Torbole–Wien","1"
"Paris","48,85341 2,3488","Hamburg","53,57532 10,01534","Directed","Paris–Hamburg","1"
"London","51,50853 -0,12574","Wien","48,2066 16,37341","Directed","London–Wien","3"
"Pegli","44,42445 8,81213","Rodaun","48,132793312328 16,256152195922","Directed","Pegli–Rodaun","1"
"Wilmersdorf","52,48333 13,31667","Wien","48,2066 16,37341","Directed","Wilmersdorf–Wien","1"
"Pressbaum","48,18333 16,08333","Bad Ischl","47,71109 13,61893","Directed","Pressbaum–Bad Ischl","1"
"Bad Ischl","47,71109 13,61893","Unbekannt","","Directed","Bad Ischl–Unbekannt","1"
"Messina","38,19394 15,55256","Wien","48,2066 16,37341","Directed","Messina–Wien","1"
"Berlin","52,52437 13,41053","Seis am Schlern","46,54133 11,55868","Directed","Berlin–Seis am Schlern","3"
"Breslau","51,10773 17,03533","Berlin","52,52437 13,41053","Directed","Breslau–Berlin","1"
"Dänemark","56,0 10,0","Unbekannt","","Directed","Dänemark–Unbekannt","1"
"Krieglach","47,54728 15,56248","Steindorf am Ossiacher See","46,6992 13,98892","Directed","Krieglach–Steindorf am Ossiacher See","1"
"Steindorf am Ossiacher See","46,6992 13,98892","Graz","47,06667 15,43333","Directed","Steindorf am Ossiacher See–Graz","1"
"Paris","48,85341 2,3488","Trondheim","63,43049 10,39506","Directed","Paris–Trondheim","1"
"Semmering","47,64224 15,8241","Meran","46,66817 11,15953","Directed","Semmering–Meran","2"
"Altaussee","47,6698 13,78453","Altaussee","47,6698 13,78453","Directed","Altaussee–Altaussee","2"
"Dürnstein","48,40751 15,51978","Wien","48,2066 16,37341","Directed","Dürnstein–Wien","1"
"Frascati","41,8091 12,67942","Wien","48,2066 16,37341","Directed","Frascati–Wien","1"
"Zdislavice","49,22351 17,26127","Wien","48,2066 16,37341","Directed","Zdislavice–Wien","2"
"Berlin","52,52437 13,41053","Vahrn","46,73901 11,63749","Directed","Berlin–Vahrn","2"
"Bad Ischl","47,71109 13,61893","Berlin","52,52437 13,41053","Directed","Bad Ischl–Berlin","1"
"Wien","48,2066 16,37341","Tłumacz","48,86403 25,00325","Directed","Wien–Tłumacz","1"
"Wien","48,2066 16,37341","Gutenstein","47,875833333333 15,889166666667","Directed","Wien–Gutenstein","1"
"Wien","48,2066 16,37341","Jagniątków","50,816944 15,609444","Directed","Wien–Jagniątków","2"
"Frankfurt am Main","50,11552 8,68417","Berlin","52,52437 13,41053","Directed","Frankfurt am Main–Berlin","5"
"Höhlenstein","46,641944 12,2322","Edlach","47,69255 15,80915","Directed","Höhlenstein–Edlach","2"
"Bozen","46,49067 11,33982","Wien","48,2066 16,37341","Directed","Bozen–Wien","1"
"Sankt Michael","46,455308 11,258736","Unbekannt","","Directed","Sankt Michael–Unbekannt","1"
"Wien","48,2066 16,37341","Frankfurt am Main","50,11552 8,68417","Directed","Wien–Frankfurt am Main","1"
"Nürnberg","49,45421 11,07752","Vahrn","46,73901 11,63749","Directed","Nürnberg–Vahrn","2"
"Bad Ischl","47,71109 13,61893","Seeboden","46,83649 13,52346","Directed","Bad Ischl–Seeboden","3"
"Breitenfurt bei Wien","48,13333 16,15","Wien","48,2066 16,37341","Directed","Breitenfurt bei Wien–Wien","1"
"Celerina","46,5146 9,8622","Kopenhagen","55,67594 12,56553","Directed","Celerina–Kopenhagen","1"
"Wien","48,2066 16,37341","Weißenbach am Attersee","47,8004 13,5358","Directed","Wien–Weißenbach am Attersee","1"
"Paris","48,85341 2,3488","London","51,50853 -0,12574","Directed","Paris–London","1"
"Karersee","46,409167 11,575","Wien","48,2066 16,37341","Directed","Karersee–Wien","1"
"Venedig","45,43713 12,33265","Brijuni","44,91417 13,76222","Directed","Venedig–Brijuni","1"
"Berlin","52,52437 13,41053","Sankt Michael","46,455308 11,258736","Directed","Berlin–Sankt Michael","1"
"Brenner","47,00528 11,50836","Wien","48,2066 16,37341","Directed","Brenner–Wien","1"
"Grado","45,67774 13,40323","Edlach","47,69255 15,80915","Directed","Grado–Edlach","1"
"Avignon","43,94834 4,80892","Wien","48,2066 16,37341","Directed","Avignon–Wien","1"
"Stilfser Joch","46,528333 10,453333","Wien","48,2066 16,37341","Directed","Stilfser Joch–Wien","1"
"Paris","48,85341 2,3488","Stockholm","59,325 18,05","Directed","Paris–Stockholm","1"
"Wien","48,2066 16,37341","Tschortkiw","49,01701 25,79808","Directed","Wien–Tschortkiw","2"
"Berlin","52,52437 13,41053","Jagniątków","50,816944 15,609444","Directed","Berlin–Jagniątków","1"
"Korfu","39,598055 19,852222","Rodaun","48,132793312328 16,256152195922","Directed","Korfu–Rodaun","1"
"Bad Ischl","47,71109 13,61893","Schruns","47,06667 9,91667","Directed","Bad Ischl–Schruns","1"
"Bad Tölz","47,76111 11,5589","Bad Ischl","47,71109 13,61893","Directed","Bad Tölz–Bad Ischl","2"
"Versailles","48,80359 2,13424","Wien","48,2066 16,37341","Directed","Versailles–Wien","1"
"Berlin","52,52437 13,41053","Opatija","45,33771 14,30515","Directed","Berlin–Opatija","1"
"Prievoz","48,146297222222 17,167102777778","Wien","48,2066 16,37341","Directed","Prievoz–Wien","1"
"Lofer","47,58475 12,69333","Kaltenleutgeben","48,11646 16,19956","Directed","Lofer–Kaltenleutgeben","1"
"Bad Aussee","47,60998 13,78243","Altaussee","47,6698 13,78453","Directed","Bad Aussee–Altaussee","2"
"Velden am Wörthersee","46,61901 14,03129","Welsberg-Taisten","46,75774 12,10556","Directed","Velden am Wörthersee–Welsberg-Taisten","1"
"Hallstätter See","47,578611 13,660556","Wien","48,2066 16,37341","Directed","Hallstätter See–Wien","1"
"Kaliningrad","54,70649 20,51095","Wien","48,2066 16,37341","Directed","Kaliningrad–Wien","1"
"Altaussee","47,6698 13,78453","Berlin","52,52437 13,41053","Directed","Altaussee–Berlin","1"
"Kaltenleutgeben","48,11646 16,19956","Wien","48,2066 16,37341","Directed","Kaltenleutgeben–Wien","2"
"Hochschneeberg","47,775833 15,8075","Rodaun","48,132793312328 16,256152195922","Directed","Hochschneeberg–Rodaun","1"
"Bad Ischl","47,71109 13,61893","Vahrn","46,73901 11,63749","Directed","Bad Ischl–Vahrn","3"
"Vahrn","46,73901 11,63749","München","48,13743 11,57549","Directed","Vahrn–München","1"
"Antwerpen","51,2663 4,37077","Wien","48,2066 16,37341","Directed","Antwerpen–Wien","1"
"Innsbruck","47,28433 11,37706","München","48,13743 11,57549","Directed","Innsbruck–München","1"
"Riva del Garda","45,88576 10,84118","Rodaun","48,132793312328 16,256152195922","Directed","Riva del Garda–Rodaun","1"
"Riva del Garda","45,88576 10,84118","Madonna di Campiglio","46,22671 10,82582","Directed","Riva del Garda–Madonna di Campiglio","1"
"St. Gilgen","47,76667 13,36667","St. Gilgen","47,76667 13,36667","Directed","St. Gilgen–St. Gilgen","1"
"Nürnberg","49,45421 11,07752","Wien","48,2066 16,37341","Directed","Nürnberg–Wien","1"
"Edlach","47,69255 15,80915","Pichl am See","47,81667 13,4","Directed","Edlach–Pichl am See","1"
"Berlin","52,52437 13,41053","Rom","41,89193 12,51133","Directed","Berlin–Rom","1"
"Luzern","47,05048 8,30635","Wien","48,2066 16,37341","Directed","Luzern–Wien","1"
"Wien","48,2066 16,37341","Neapel","40,85216 14,26811","Directed","Wien–Neapel","1"
"Welsberg-Taisten","46,75774 12,10556","Villach","46,61254 13,8529","Directed","Welsberg-Taisten–Villach","1"
"Wien","48,2066 16,37341","Kaltenleutgeben","48,11646 16,19956","Directed","Wien–Kaltenleutgeben","2"
"Noordwijk","52,26953 4,46354","Seis am Schlern","46,54133 11,55868","Directed","Noordwijk–Seis am Schlern","1"
"Salzburg","47,80067 13,04532","Innsbruck","47,28433 11,37706","Directed","Salzburg–Innsbruck","1"
"Trient","46,06787 11,12108","Wien","48,2066 16,37341","Directed","Trient–Wien","1"
"Hühnerspiel","46,94455 11,502201","Wien","48,2066 16,37341","Directed","Hühnerspiel–Wien","1"
"Marienbad","49,96115 12,72872","Seis am Schlern","46,54133 11,55868","Directed","Marienbad–Seis am Schlern","1"
"Hallein","47,68333 13,1","Rodaun","48,132793312328 16,256152195922","Directed","Hallein–Rodaun","1"
"Versailles","48,80359 2,13424","St. Anton am Arlberg","47,1275 10,26372","Directed","Versailles–St. Anton am Arlberg","1"
"Kreiensen","51,85363 9,96481","Wien","48,2066 16,37341","Directed","Kreiensen–Wien","1"
"Carbonin","46,62111 12,21722","Wien","48,2066 16,37341","Directed","Carbonin–Wien","1"
"Wien","48,2066 16,37341","Dölsach","46,85721 12,83416","Directed","Wien–Dölsach","2"
"Salzburg","47,80067 13,04532","Reichenau an der Rax","47,7 15,83333","Directed","Salzburg–Reichenau an der Rax","1"
"Sambir","49,5183 23,19752","Wien","48,2066 16,37341","Directed","Sambir–Wien","1"
